Date,BTC-USD,ETH-USD,SPY,AAPL,GLD,TLT,TSLA
2021-01-30,34269.5234375,1376.115478515625,343.62548828125,128.21853637695312,172.61000061035156,127.56379699707031,264.510009765625
2021-01-31,33114.359375,1314.9862060546875,343.62548828125,128.21853637695312,172.61000061035156,127.56379699707031,264.510009765625
2021-02-01,33537.17578125,1369.04052734375,349.34527587890625,130.3367462158203,174.22999572753906,127.71163940429688,279.9366760253906
2021-02-02,35510.2890625,1515.1937255859375,354.28515625,131.16262817382812,172.11000061035156,126.88822937011719,290.92999267578125
2021-02-03,37472.08984375,1660.9095458984375,354.563720703125,130.14242553710938,171.85000610351562,125.76234436035156,284.89666748046875
2021-02-04,36926.06640625,1594.7626953125,358.5935974121094,133.49456787109375,168.14999389648438,125.42633819580078,283.3299865722656
2021-02-05,38144.30859375,1718.65087890625,360.0050048828125,133.08099365234375,169.80999755859375,124.37601470947266,284.07666015625
2021-02-06,39266.01171875,1677.8468017578125,360.0050048828125,133.08099365234375,169.80999755859375,124.37601470947266,284.07666015625
2021-02-07,38903.44140625,1614.227783203125,360.0050048828125,133.08099365234375,169.80999755859375,124.37601470947266,284.07666015625
2021-02-08,46196.46484375,1746.6168212890625,362.6048583984375,133.22698974609375,171.52000427246094,124.92218017578125,287.8066711425781
2021-02-09,46481.10546875,1768.0350341796875,362.3634338378906,132.3511962890625,172.0800018310547,125.01460266113281,283.1533203125
2021-02-10,44918.18359375,1744.243408203125,362.20550537109375,131.74790954589844,172.7100067138672,125.846435546875,268.2733459472656
2021-02-11,47909.33203125,1783.7979736328125,362.79046630859375,131.494873046875,171.2100067138672,125.15740203857422,270.5533447265625
2021-02-12,47504.8515625,1843.5325927734375,364.5827331542969,131.7283935546875,170.69000244140625,123.60303497314453,272.0400085449219
2021-02-13,47105.515625,1814.10986328125,364.5827331542969,131.7283935546875,170.69000244140625,123.60303497314453,272.0400085449219
2021-02-14,48717.2890625,1805.0841064453125,364.5827331542969,131.7283935546875,170.69000244140625,123.60303497314453,272.0400085449219
2021-02-15,47945.05859375,1779.791015625,364.5827331542969,131.7283935546875,170.69000244140625,123.60303497314453,272.0400085449219
2021-02-16,49199.87109375,1781.0675048828125,364.2669372558594,129.60704040527344,168.24000549316406,121.72098541259766,265.40667724609375
2021-02-17,52149.0078125,1848.458251953125,364.35052490234375,127.32028198242188,166.3300018310547,122.4940185546875,266.04998779296875
2021-02-18,51679.796875,1937.44921875,362.7997741699219,126.22071075439453,166.32000732421875,121.99823760986328,262.4599914550781
2021-02-19,55888.1328125,1960.164794921875,362.1592102050781,126.37638092041016,167.00999450683594,120.37663269042969,260.4333190917969
2021-02-20,56099.51953125,1919.5340576171875,362.1592102050781,126.37638092041016,167.00999450683594,120.37663269042969,260.4333190917969
2021-02-21,57539.9453125,1935.60107421875,362.1592102050781,126.37638092041016,167.00999450683594,120.37663269042969,260.4333190917969
2021-02-22,54207.3203125,1781.992919921875,359.3735656738281,122.6104736328125,169.50999450683594,119.46077728271484,238.1666717529297
2021-02-23,48824.42578125,1570.2039794921875,359.80999755859375,122.4742431640625,169.1199951171875,119.11632537841797,232.94667053222656
2021-02-24,49705.33203125,1626.57568359375,363.77484130859375,121.97795867919922,169.0,118.33493041992188,247.33999633789062
2021-02-25,47093.8515625,1475.7037353515625,355.0093994140625,117.73526000976562,165.82000732421875,116.40245056152344,227.4066619873047
2021-02-26,46339.76171875,1446.03369140625,353.18017578125,117.99799346923828,161.80999755859375,120.2506103515625,225.1666717529297
2021-02-27,46188.453125,1459.97314453125,353.18017578125,117.99799346923828,161.80999755859375,120.2506103515625,225.1666717529297
2021-02-28,45137.76953125,1416.0489501953125,353.18017578125,117.99799346923828,161.80999755859375,120.2506103515625,225.1666717529297
2021-03-01,49631.2421875,1564.7076416015625,361.7413024902344,124.35232543945312,161.52999877929688,118.66239166259766,239.47666931152344
2021-03-02,48378.98828125,1492.6087646484375,358.91851806640625,121.754150390625,162.41000366210938,118.67083740234375,228.81333923339844
2021-03-03,50538.2421875,1575.8531494140625,354.1644592285156,118.77645874023438,160.6199951171875,117.38375854492188,217.73333740234375
2021-03-04,48561.16796875,1541.914306640625,349.78173828125,116.89839172363281,159.0399932861328,116.6266098022461,207.14666748046875
2021-03-05,48927.3046875,1533.2750244140625,356.21649169921875,118.1536865234375,159.13999938964844,116.85377502441406,199.31666564941406
2021-03-06,48912.3828125,1654.7415771484375,356.21649169921875,118.1536865234375,159.13999938964844,116.85377502441406,199.31666564941406
2021-03-07,51206.69140625,1723.15380859375,356.21649169921875,118.1536865234375,159.13999938964844,116.85377502441406,199.31666564941406
2021-03-08,52246.5234375,1834.7279052734375,354.4429016113281,113.22980499267578,157.49000549316406,115.94524383544922,187.6666717529297
2021-03-09,54824.1171875,1868.048828125,359.5035400390625,117.83255004882812,160.83999633789062,117.552001953125,224.52667236328125
2021-03-10,56008.55078125,1799.166259765625,361.7413024902344,116.75243377685547,161.66000366210938,117.78756713867188,222.68666076660156
2021-03-11,57805.12109375,1826.1949462890625,365.4090881347656,118.67916870117188,161.52000427246094,116.93789672851562,233.1999969482422
2021-03-12,57332.08984375,1772.1024169921875,365.9010925292969,117.774169921875,161.49000549316406,114.45626068115234,231.2433319091797
2021-03-13,61243.0859375,1924.6854248046875,365.9010925292969,117.774169921875,161.49000549316406,114.45626068115234,231.2433319091797
2021-03-14,59302.31640625,1854.5643310546875,365.9010925292969,117.774169921875,161.49000549316406,114.45626068115234,231.2433319091797
2021-03-15,55907.19921875,1791.7022705078125,368.0832824707031,120.65455627441406,162.1999969482422,115.12928009033203,235.97999572753906
2021-03-16,56804.90234375,1806.9718017578125,367.6190185546875,122.19205474853516,162.35000610351562,114.66658782958984,225.6266632080078
2021-03-17,58870.89453125,1823.4493408203125,368.87249755859375,121.40381622314453,163.50999450683594,113.80854797363281,233.93666076660156
2021-03-18,57858.921875,1782.8551025390625,363.50555419921875,117.2876205444336,162.55999755859375,112.65607452392578,217.72000122070312
2021-03-19,58346.65234375,1817.6241455078125,362.8330078125,116.76216888427734,163.24000549316406,113.35430908203125,218.2899932861328
2021-03-20,58313.64453125,1812.6346435546875,362.8330078125,116.76216888427734,163.24000549316406,113.35430908203125,218.2899932861328
2021-03-21,57523.421875,1788.217041015625,362.8330078125,116.76216888427734,163.24000549316406,113.35430908203125,218.2899932861328
2021-03-22,54529.14453125,1691.333984375,365.7301940917969,120.0706787109375,163.0,114.62451934814453,223.3333282470703
2021-03-23,54738.9453125,1678.650146484375,362.8515930175781,119.2435531616211,161.80999755859375,115.65918731689453,220.72000122070312
2021-03-24,52774.265625,1593.4134521484375,361.007080078125,116.85946655273438,162.3699951171875,116.28173065185547,210.08999633789062
2021-03-25,51704.16015625,1595.3592529296875,363.03790283203125,117.34600067138672,161.77999877929688,115.36481475830078,213.4633331298828
2021-03-26,55137.3125,1702.842041015625,368.88824462890625,117.94932556152344,162.24000549316406,114.96101379394531,206.23666381835938
2021-03-27,55973.51171875,1716.49462890625,368.88824462890625,117.94932556152344,162.24000549316406,114.96101379394531,206.23666381835938
2021-03-28,55950.74609375,1691.35595703125,368.88824462890625,117.94932556152344,162.24000549316406,114.96101379394531,206.23666381835938
2021-03-29,57750.19921875,1819.6849365234375,368.7019348144531,118.1244888305664,160.30999755859375,113.98521423339844,203.76333618164062
2021-03-30,58917.69140625,1846.03369140625,367.7237243652344,116.67459106445312,157.57000732421875,114.58251953125,211.8733367919922
2021-03-31,58918.83203125,1918.362060546875,369.2142639160156,118.86405944824219,159.9600067138672,113.94313049316406,222.64332580566406
2021-04-01,59095.80859375,1977.27685546875,373.2014465332031,119.69119262695312,161.97999572753906,115.83427429199219,220.5833282470703
2021-04-02,59384.3125,2143.2255859375,373.2014465332031,119.69119262695312,161.97999572753906,115.83427429199219,220.5833282470703
2021-04-03,57603.890625,2028.4224853515625,373.2014465332031,119.69119262695312,161.97999572753906,115.83427429199219,220.5833282470703
2021-04-04,58758.5546875,2093.122802734375,373.2014465332031,119.69119262695312,161.97999572753906,115.83427429199219,220.5833282470703
2021-04-05,59057.87890625,2107.88720703125,378.55804443359375,122.51319122314453,161.9199981689453,115.32884216308594,230.35000610351562
2021-04-06,58192.359375,2118.37890625,378.3344421386719,122.81483459472656,163.22000122070312,116.1123046875,230.5399932861328
2021-04-07,56048.9375,1971.0772705078125,378.7723083496094,124.45936584472656,162.75999450683594,115.30361938476562,223.6566619873047
2021-04-08,58323.953125,2088.57373046875,380.5702209472656,126.85321807861328,164.50999450683594,116.2554931640625,227.93333435058594
2021-04-09,58245.00390625,2072.10888671875,383.3371276855469,129.42218017578125,163.27000427246094,115.83427429199219,225.67333984375
2021-04-10,59793.234375,2135.942138671875,383.3371276855469,129.42218017578125,163.27000427246094,115.83427429199219,225.67333984375
2021-04-11,60204.96484375,2157.656982421875,383.3371276855469,129.42218017578125,163.27000427246094,115.83427429199219,225.67333984375
2021-04-12,59893.453125,2139.353271484375,383.47686767578125,127.70952606201172,162.27999877929688,115.78373718261719,233.9933319091797
2021-04-13,63503.45703125,2299.187744140625,384.61334228515625,130.81369018554688,163.42999267578125,116.6513671875,254.10667419433594
2021-04-14,63109.6953125,2435.10498046875,383.2998046875,128.478271484375,162.72000122070312,116.2807388305664,244.07666015625
2021-04-15,63314.01171875,2519.1162109375,387.4173889160156,130.88180541992188,165.35000610351562,118.22662353515625,246.28334045410156
2021-04-16,61572.7890625,2431.946533203125,388.7123718261719,130.5509490966797,166.35000610351562,117.30841827392578,246.5933380126953
2021-04-17,60683.8203125,2344.89501953125,388.7123718261719,130.5509490966797,166.35000610351562,117.30841827392578,246.5933380126953
2021-04-18,56216.18359375,2237.136962890625,388.7123718261719,130.5509490966797,166.35000610351562,117.30841827392578,246.5933380126953
2021-04-19,55724.265625,2166.188720703125,386.80255126953125,131.21267700195312,165.88999938964844,116.97149658203125,238.2100067138672
2021-04-20,56473.03125,2330.2109375,383.9705505371094,129.52920532226562,166.47999572753906,117.51055908203125,239.663330078125
2021-04-21,53906.08984375,2364.751708984375,387.6037292480469,129.90867614746094,168.1300048828125,117.74644470214844,248.0399932861328
2021-04-22,51762.2734375,2403.53515625,384.063720703125,128.3907012939453,167.0399932861328,118.26028442382812,239.89666748046875
2021-04-23,51093.65234375,2363.586181640625,388.2279052734375,130.7066650390625,166.39999389648438,117.98235321044922,243.13333129882812
2021-04-24,50050.8671875,2211.625732421875,388.2279052734375,130.7066650390625,166.39999389648438,117.98235321044922,243.13333129882812
2021-04-25,49004.25390625,2316.0595703125,388.2279052734375,130.7066650390625,166.39999389648438,117.98235321044922,243.13333129882812
2021-04-26,54021.75390625,2534.481689453125,389.038330078125,131.09591674804688,166.83999633789062,117.81387329101562,246.06666564941406
2021-04-27,55033.1171875,2662.865234375,388.9544982910156,130.77479553222656,166.4199981689453,116.7861099243164,234.913330078125
2021-04-28,54824.703125,2746.380126953125,388.84271240234375,129.9865264892578,166.91000366210938,116.86198425292969,231.46665954589844
2021-04-29,53555.109375,2756.876953125,391.3207702636719,129.88926696777344,166.22000122070312,116.5166015625,225.6666717529297
2021-04-30,57750.17578125,2773.20703125,388.7496032714844,127.92361450195312,165.66000366210938,116.7861099243164,236.47999572753906
2021-05-01,57828.05078125,2945.892822265625,388.7496032714844,127.92361450195312,165.66000366210938,116.7861099243164,236.47999572753906
2021-05-02,56631.078125,2952.05615234375,388.7496032714844,127.92361450195312,165.66000366210938,116.7861099243164,236.47999572753906
2021-05-03,57200.29296875,3431.086181640625,389.5880126953125,128.97451782226562,167.80999755859375,116.85613250732422,228.3000030517578
2021-05-04,53333.5390625,3253.62939453125,387.1845397949219,124.41070556640625,166.5800018310547,117.64913940429688,224.53334045410156
2021-05-05,57424.0078125,3522.783203125,387.3056640625,124.65398406982422,167.27000427246094,117.84320831298828,223.64666748046875
2021-05-06,56396.515625,3490.88037109375,390.3984680175781,126.24987030029297,170.05999755859375,118.0372085571289,221.17999267578125
2021-05-07,57356.40234375,3484.72900390625,393.23980712890625,126.92247009277344,171.58999633789062,117.45513916015625,224.1233367919922
2021-05-08,58803.77734375,3902.647705078125,393.23980712890625,126.92247009277344,171.58999633789062,117.45513916015625,224.1233367919922
2021-05-09,58232.31640625,3928.8447265625,393.23980712890625,126.92247009277344,171.58999633789062,117.45513916015625,224.1233367919922
2021-05-10,55859.796875,3952.2939453125,389.34576416015625,123.64727783203125,172.11000061035156,116.26567840576172,209.67999267578125
2021-05-11,56704.57421875,4168.701171875,385.8709411621094,122.73103332519531,172.13999938964844,115.60763549804688,205.73333740234375
2021-05-12,49150.53515625,3785.8486328125,377.67303466796875,119.67029571533203,170.42999267578125,114.39280700683594,196.6300048828125
2021-05-13,49716.19140625,3715.1484375,382.2098083496094,121.81475067138672,171.1300048828125,114.56997680664062,190.56333923339844
2021-05-14,49880.53515625,4079.057373046875,388.0787353515625,124.23213195800781,172.69000244140625,115.64137268066406,196.5800018310547
2021-05-15,46760.1875,3638.1220703125,388.0787353515625,124.23213195800781,172.69000244140625,115.64137268066406,196.5800018310547
2021-05-16,46456.05859375,3587.506103515625,388.0787353515625,124.23213195800781,172.69000244140625,115.64137268066406,196.5800018310547
2021-05-17,43537.51171875,3282.397705078125,387.09136962890625,123.08192443847656,174.6999969482422,115.39672088623047,192.27667236328125
2021-05-18,42909.40234375,3380.070068359375,383.7563171386719,121.69776916503906,175.0399932861328,115.10150146484375,192.6233367919922
2021-05-19,37002.44140625,2460.67919921875,382.75018310546875,121.54181671142578,175.16000366210938,114.82310485839844,187.82000732421875
2021-05-20,40782.73828125,2784.294189453125,386.8677978515625,124.09566497802734,175.9600067138672,115.76795959472656,195.5933380126953
2021-05-21,37304.69140625,2430.621337890625,386.55108642578125,122.26314544677734,176.0399932861328,116.13909912109375,193.6266632080078
2021-05-22,37536.6328125,2295.70556640625,386.55108642578125,122.26314544677734,176.0399932861328,116.13909912109375,193.6266632080078
2021-05-23,34770.58203125,2109.579833984375,386.55108642578125,122.26314544677734,176.0399932861328,116.13909912109375,193.6266632080078
2021-05-24,38705.98046875,2643.591064453125,390.4916687011719,123.8909683227539,176.35000610351562,116.56934356689453,202.14666748046875
2021-05-25,38402.22265625,2706.62890625,389.625244140625,123.6960220336914,177.9499969482422,117.64913940429688,201.56333923339844
2021-05-26,39294.19921875,2888.69873046875,390.3984680175781,123.64727783203125,177.63999938964844,117.4466781616211,206.3766632080078
2021-05-27,38436.96875,2736.488525390625,390.6033630371094,122.11691284179688,177.7100067138672,116.97423553466797,210.28334045410156
2021-05-28,35697.60546875,2419.90625,391.3020935058594,121.46382904052734,178.3800048828125,116.7886734008789,208.4066619873047
2021-05-29,34616.06640625,2279.51416015625,391.3020935058594,121.46382904052734,178.3800048828125,116.7886734008789,208.4066619873047
2021-05-30,35678.12890625,2390.305419921875,391.3020935058594,121.46382904052734,178.3800048828125,116.7886734008789,208.4066619873047
2021-05-31,37332.85546875,2714.9453125,391.3020935058594,121.46382904052734,178.3800048828125,116.7886734008789,208.4066619873047
2021-06-01,36684.92578125,2633.518310546875,390.9574890136719,121.14216613769531,177.89999389648438,116.76254272460938,207.96665954589844
2021-06-02,37575.1796875,2706.125,391.5722961425781,121.90245819091797,178.77000427246094,117.0328140258789,201.7066650390625
2021-06-03,39208.765625,2855.12646484375,390.11895751953125,120.42084503173828,175.27000427246094,116.59354400634766,190.94667053222656
2021-06-04,36894.40625,2688.195068359375,393.6870422363281,122.7115249633789,177.16000366210938,118.19026947021484,199.68333435058594
2021-06-05,35551.95703125,2630.576904296875,393.6870422363281,122.7115249633789,177.16000366210938,118.19026947021484,199.68333435058594
2021-06-06,35862.37890625,2715.0927734375,393.6870422363281,122.7115249633789,177.16000366210938,118.19026947021484,199.68333435058594
2021-06-07,33560.70703125,2590.26318359375,393.3050537109375,122.72126007080078,177.8699951171875,117.82698822021484,201.7100067138672
2021-06-08,33472.6328125,2517.438720703125,393.3888854980469,123.54006958007812,177.32000732421875,118.65489959716797,201.19667053222656
2021-06-09,37345.12109375,2608.26708984375,392.80194091796875,123.92020416259766,176.97999572753906,119.70242309570312,199.5933380126953
2021-06-10,36702.59765625,2471.5185546875,394.62786865234375,122.92597198486328,177.74000549316406,120.42057800292969,203.3733367919922
2021-06-11,37334.3984375,2353.768798828125,395.27996826171875,124.13463592529297,175.74000549316406,120.22625732421875,203.29666137695312
2021-06-12,35552.515625,2372.484375,395.27996826171875,124.13463592529297,175.74000549316406,120.22625732421875,203.29666137695312
2021-06-13,39097.859375,2508.3916015625,395.27996826171875,124.13463592529297,175.74000549316406,120.22625732421875,203.29666137695312
2021-06-14,40218.4765625,2537.89111328125,396.16497802734375,127.18561553955078,174.7100067138672,119.30538177490234,205.89666748046875
2021-06-15,40406.26953125,2610.936767578125,395.4383850097656,126.36685180664062,174.0500030517578,119.1617660522461,199.7866668701172
2021-06-16,38347.0625,2367.66357421875,393.23046875,126.86397552490234,171.11000061035156,119.06037139892578,201.6233367919922
2021-06-17,38053.50390625,2372.001953125,393.1000671386719,128.4625701904297,165.85000610351562,120.84298706054688,205.53334045410156
2021-06-18,35787.24609375,2231.733154296875,387.7969665527344,127.16613006591797,164.92999267578125,123.11554718017578,207.77000427246094
2021-06-19,35615.87109375,2178.4990234375,387.7969665527344,127.16613006591797,164.92999267578125,123.11554718017578,207.77000427246094
2021-06-20,35698.296875,2246.364501953125,387.7969665527344,127.16613006591797,164.92999267578125,123.11554718017578,207.77000427246094
2021-06-21,31676.693359375,1888.447509765625,393.3487243652344,128.9596710205078,166.9499969482422,121.05412292480469,206.94332885742188
2021-06-22,32505.66015625,1874.9500732421875,395.4515686035156,130.59725952148438,166.25,121.34983825683594,207.90333557128906
2021-06-23,33723.02734375,1989.736328125,394.9749755859375,130.32431030273438,166.13999938964844,121.03728485107422,218.85667419433594
2021-06-24,34662.4375,1988.456298828125,397.3114318847656,130.04161071777344,166.0399932861328,121.23155975341797,226.60667419433594
2021-06-25,31637.779296875,1813.21728515625,398.722900390625,129.74923706054688,166.58999633789062,119.97283935546875,223.9566650390625
2021-06-26,32186.27734375,1829.2392578125,398.722900390625,129.74923706054688,166.58999633789062,119.97283935546875,223.9566650390625
2021-06-27,34649.64453125,1978.8946533203125,398.722900390625,129.74923706054688,166.58999633789062,119.97283935546875,223.9566650390625
2021-06-28,34434.3359375,2079.657470703125,399.52667236328125,131.37710571289062,166.5800018310547,121.20626831054688,229.57333374023438
2021-06-29,35867.77734375,2160.768310546875,399.7415771484375,132.887939453125,164.8300018310547,121.40899658203125,226.9199981689453
2021-06-30,35040.8359375,2274.547607421875,400.0780029296875,133.50201416015625,165.6300048828125,121.9496841430664,226.56666564941406
2021-07-01,33572.1171875,2113.60546875,402.2930908203125,133.80418395996094,166.1999969482422,121.9564437866211,225.97332763671875
2021-07-02,33897.046875,2150.040283203125,405.3680114746094,136.4263153076172,167.2899932861328,122.69236755371094,226.3000030517578
2021-07-03,34668.546875,2226.1142578125,405.3680114746094,136.4263153076172,167.2899932861328,122.69236755371094,226.3000030517578
2021-07-04,35287.78125,2321.72412109375,405.3680114746094,136.4263153076172,167.2899932861328,122.69236755371094,226.3000030517578
2021-07-05,33746.00390625,2198.58251953125,405.3680114746094,136.4263153076172,167.2899932861328,122.69236755371094,226.3000030517578
2021-07-06,34235.1953125,2324.679443359375,404.6296691894531,138.4342498779297,168.1199951171875,124.13043975830078,219.86000061035156
2021-07-07,33855.328125,2315.161865234375,406.0596618652344,140.91986083984375,168.75999450683594,125.23018646240234,214.88333129882812
2021-07-08,32877.37109375,2120.0263671875,402.7510681152344,139.62347412109375,168.64999389648438,125.72079467773438,217.60333251953125
2021-07-09,33798.01171875,2146.6923828125,407.0503845214844,141.44625854492188,169.2100067138672,123.95283508300781,218.98333740234375
2021-07-10,33520.51953125,2111.403564453125,407.0503845214844,141.44625854492188,169.2100067138672,123.95283508300781,218.98333740234375
2021-07-11,34240.1875,2139.664794921875,407.0503845214844,141.44625854492188,169.2100067138672,123.95283508300781,218.98333740234375
2021-07-12,33155.84765625,2036.7210693359375,408.5085144042969,140.85165405273438,169.0,123.7920913696289,228.56666564941406
2021-07-13,32702.025390625,1940.083984375,407.1158447265625,141.96286010742188,169.22000122070312,122.8446273803711,222.84666442871094
2021-07-14,32822.34765625,1994.331298828125,407.7232971191406,145.38424682617188,171.0399932861328,124.24044799804688,217.7933349609375
2021-07-15,31780.73046875,1911.1756591796875,406.3307189941406,144.7311553955078,171.07000732421875,125.61083221435547,216.86666870117188
2021-07-16,31421.5390625,1880.3829345703125,403.14361572265625,142.69393920898438,169.41000366210938,125.37398529052734,214.74000549316406
2021-07-17,31533.068359375,1898.8251953125,403.14361572265625,142.69393920898438,169.41000366210938,125.37398529052734,214.74000549316406
2021-07-18,31796.810546875,1895.5521240234375,403.14361572265625,142.69393920898438,169.41000366210938,125.37398529052734,214.74000549316406
2021-07-19,30817.83203125,1817.296630859375,397.1900939941406,138.85340881347656,169.61000061035156,128.12322998046875,215.4066619873047
2021-07-20,29807.34765625,1787.5107421875,402.88201904296875,142.45997619628906,169.38999938964844,126.88815307617188,220.1666717529297
2021-07-21,32110.693359375,1990.9708251953125,406.1437683105469,141.7289276123047,168.75999450683594,125.28093719482422,218.42999267578125
2021-07-22,32313.10546875,2025.2027587890625,406.9942932128906,143.09356689453125,169.08999633789062,126.4651870727539,216.4199981689453
2021-07-23,33581.55078125,2124.776611328125,411.1814270019531,144.80914306640625,168.55999755859375,125.6192855834961,214.4600067138672
2021-07-24,34292.4453125,2189.21875,411.1814270019531,144.80914306640625,168.55999755859375,125.6192855834961,214.4600067138672
2021-07-25,35350.1875,2191.373779296875,411.1814270019531,144.80914306640625,168.55999755859375,125.6192855834961,214.4600067138672
2021-07-26,37337.53515625,2233.36669921875,412.19085693359375,145.22828674316406,168.16000366210938,125.24703979492188,219.2066650390625
2021-07-27,39406.94140625,2298.33349609375,410.31219482421875,143.0643310546875,168.44000244140625,126.58362579345703,214.92666625976562
2021-07-28,39995.90625,2296.54541015625,410.1440124511719,141.3195037841797,169.2899932861328,126.59209442138672,215.66000366210938
2021-07-29,40008.421875,2380.956787109375,411.8450012207031,141.96286010742188,171.1699981689453,125.88997650146484,225.78334045410156
2021-07-30,42235.546875,2466.96142578125,409.8449401855469,142.17727661132812,169.82000732421875,126.48212432861328,229.06666564941406
2021-07-31,41626.1953125,2536.2099609375,409.8449401855469,142.17727661132812,169.82000732421875,126.48212432861328,229.06666564941406
2021-08-01,39974.89453125,2561.85205078125,409.8449401855469,142.17727661132812,169.82000732421875,126.48212432861328,229.06666564941406
2021-08-02,39201.9453125,2610.1533203125,408.9850158691406,141.84591674804688,169.61000061035156,127.61024475097656,236.55667114257812
2021-08-03,38152.98046875,2502.349609375,412.3124084472656,143.63946533203125,169.49000549316406,127.67803955078125,236.5800018310547
2021-08-04,39747.50390625,2724.619873046875,410.2842102050781,143.2397918701172,169.52999877929688,127.94058227539062,236.97332763671875
2021-08-05,40869.5546875,2827.328857421875,412.8825378417969,143.34703063964844,168.86000061035156,127.28841400146484,238.2100067138672
2021-08-06,42816.5,2890.941650390625,413.5647888183594,142.6636962890625,164.63999938964844,125.16254425048828,233.03334045410156
2021-08-07,44555.80078125,3157.23876953125,413.5647888183594,142.6636962890625,164.63999938964844,125.16254425048828,233.03334045410156
2021-08-08,43798.1171875,3013.732666015625,413.5647888183594,142.6636962890625,164.63999938964844,125.16254425048828,233.03334045410156
2021-08-09,46365.40234375,3167.856201171875,413.228271484375,142.61485290527344,161.72000122070312,124.71369934082031,237.9199981689453
2021-08-10,45585.03125,3141.691162109375,413.74237060546875,142.13650512695312,161.77000427246094,124.13780975341797,236.663330078125
2021-08-11,45593.63671875,3164.2451171875,414.7705078125,142.39035034179688,164.0,124.06156921386719,235.94000244140625
2021-08-12,44428.2890625,3043.414306640625,416.01348876953125,145.34825134277344,164.0399932861328,123.8582763671875,240.75
2021-08-13,47793.3203125,3322.211669921875,416.77056884765625,145.55325317382812,166.38999938964844,125.81472778320312,239.05667114257812
2021-08-14,47096.9453125,3265.443359375,416.77056884765625,145.55325317382812,166.38999938964844,125.81472778320312,239.05667114257812
2021-08-15,47047.00390625,3310.504150390625,416.77056884765625,145.55325317382812,166.38999938964844,125.81472778320312,239.05667114257812
2021-08-16,46004.484375,3156.509521484375,417.7519226074219,147.52523803710938,167.22000122070312,126.11965942382812,228.72332763671875
2021-08-17,44695.359375,3014.845947265625,415.013427734375,146.61734008789062,166.97000122070312,126.06889343261719,221.90333557128906
2021-08-18,44801.1875,3020.08984375,410.4710693359375,142.87841796875,167.10000610351562,126.49227142333984,229.663330078125
2021-08-19,46717.578125,3182.7021484375,411.1066589355469,143.2103729248047,166.61000061035156,127.42398834228516,224.49000549316406
2021-08-20,49339.17578125,3286.935302734375,414.3779296875,144.66488647460938,166.6999969482422,127.50862121582031,226.75332641601562
2021-08-21,48905.4921875,3226.083984375,414.3779296875,144.66488647460938,166.6999969482422,127.50862121582031,226.75332641601562
2021-08-22,49321.65234375,3242.115478515625,414.3779296875,144.66488647460938,166.6999969482422,127.50862121582031,226.75332641601562
2021-08-23,49546.1484375,3319.25732421875,418.02288818359375,146.1487579345703,168.72999572753906,127.42398834228516,235.43333435058594
2021-08-24,47706.1171875,3172.456298828125,418.6865539550781,146.0608673095703,168.64999389648438,126.43303680419922,236.163330078125
2021-08-25,48960.7890625,3224.915283203125,419.56512451171875,144.83084106445312,167.47999572753906,125.38280487060547,237.06666564941406
2021-08-26,46942.21875,3100.325439453125,417.08831787109375,144.0303955078125,167.6699981689453,125.73004913330078,233.72000122070312
2021-08-27,49058.66796875,3270.600830078125,420.8174743652344,145.06515502929688,170.19000244140625,126.58544921875,237.30667114257812
2021-08-28,48902.40234375,3244.4033203125,420.8174743652344,145.06515502929688,170.19000244140625,126.58544921875,237.30667114257812
2021-08-29,48829.83203125,3227.002685546875,420.8174743652344,145.06515502929688,170.19000244140625,126.58544921875,237.30667114257812
2021-08-30,47054.984375,3224.374267578125,422.66802978515625,149.47763061523438,169.35000610351562,126.9157485961914,243.6366729736328
2021-08-31,47166.6875,3433.732666015625,422.0418701171875,148.2183074951172,169.69000244140625,126.05184173583984,245.24000549316406
2021-09-01,48847.02734375,3834.828125,422.26611328125,148.8821563720703,169.6999969482422,126.2630386352539,244.69667053222656
2021-09-02,49327.72265625,3790.989990234375,423.5653381347656,149.99502563476562,169.25,126.81422424316406,244.1300048828125
2021-09-03,50025.375,3940.61474609375,423.4624938964844,150.62957763671875,171.05999755859375,125.66096496582031,244.52333068847656
2021-09-04,49944.625,3887.828369140625,423.4624938964844,150.62957763671875,171.05999755859375,125.66096496582031,244.52333068847656
2021-09-05,51753.41015625,3952.133544921875,423.4624938964844,150.62957763671875,171.05999755859375,125.66096496582031,244.52333068847656
2021-09-06,52633.53515625,3928.37939453125,423.4624938964844,150.62957763671875,171.05999755859375,125.66096496582031,244.52333068847656
2021-09-07,46811.12890625,3426.394287109375,421.9483947753906,152.96270751953125,167.7100067138672,124.6008529663086,250.97332763671875
2021-09-08,46091.390625,3497.315185546875,421.4343566894531,151.4202880859375,167.2899932861328,125.44886779785156,251.2899932861328
2021-09-09,46391.421875,3427.340087890625,419.6305236816406,150.40501403808594,168.02999877929688,126.96686553955078,251.6199951171875
2021-09-10,44883.91015625,3211.505859375,416.3218994140625,145.42633056640625,167.17999267578125,125.84748840332031,245.42333984375
2021-09-11,45201.45703125,3270.278076171875,416.3218994140625,145.42633056640625,167.17999267578125,125.84748840332031,245.42333984375
2021-09-12,46063.26953125,3410.134521484375,416.3218994140625,145.42633056640625,167.17999267578125,125.84748840332031,245.42333984375
2021-09-13,44963.07421875,3285.51171875,417.38739013671875,145.99253845214844,167.74000549316406,126.61078643798828,247.6666717529297
